Date,Close,Change
2014-06-09,25580.2109375,0.007235260080221462
2014-06-10,25583.689453125,0.00013598463411801376
2014-06-11,25473.890625,-0.004291751130194754
2014-06-12,25576.2109375,0.00401667393513816
2014-06-13,25228.169921875,-0.013607997544104578
2014-06-16,25190.48046875,-0.0014939432087905935
2014-06-17,25521.189453125,0.013128331743622823
2014-06-18,25246.25,-0.010772987427956071
2014-06-19,25201.80078125,-0.0017606265782046382
2014-06-20,25105.509765625,-0.0038207990159433436
2014-06-23,25031.3203125,-0.0029551064215626033
2014-06-24,25368.900390625,0.013486307310622392
2014-06-25,25313.740234375,-0.002174321921748934
2014-06-26,25062.669921875,-0.009918341192387548
2014-06-27,25099.919921875,0.001486274212448846
2014-06-30,25413.779296875,0.012504397463295014
2014-07-01,25516.349609375,0.004036011775415682
2014-07-02,25841.2109375,0.012731496985197266
2014-07-03,25823.75,-0.0006757012100644388
2014-07-04,25962.060546875,0.005355943535505059
2014-07-07,26100.080078125,0.005316200961815065
2014-07-08,25582.109375,-0.019845559920680933
2014-07-09,25444.810546875,-0.005366986205569635
2014-07-10,25372.75,-0.0028320331464936066
2014-07-11,25024.349609375,-0.013731282207289364
2014-07-14,25006.98046875,-0.0006940895925819923
2014-07-15,25228.650390625,0.008864321790150065
2014-07-16,25549.720703125,0.012726416495878468
2014-07-17,25561.16015625,0.00044773300099532065
2014-07-18,25641.560546875,0.0031454124199969957
2014-07-21,25715.169921875,0.002870705738265533
2014-07-22,26025.80078125,0.012079673605841501
2014-07-23,26147.330078125,0.0046695699354832865
2014-07-24,26271.849609375,0.004762227381455375
2014-07-25,26126.75,-0.005523007003025104
2014-07-28,25991.23046875,-0.005187003023720882
2014-07-30,26087.419921875,0.0037008426069189415
2014-07-31,25894.970703125,-0.007377089007894799
2014-08-01,25480.83984375,-0.015992713956807902
2014-08-04,25723.16015625,0.009509902891188915
2014-08-05,25908.009765625,0.0071861158680415205
2014-08-06,25665.26953125,-0.009369312292643595
2014-08-07,25589.009765625,-0.0029713214401332344
2014-08-08,25329.140625,-0.010155498122248363
2014-08-11,25519.240234375,0.007505174067665488
2014-08-12,25880.76953125,0.014166930267305311
2014-08-13,25918.94921875,0.001475214539270242
2014-08-14,26103.23046875,0.007109904357800456
2014-08-18,26390.9609375,0.011022791569589963
2014-08-19,26420.669921875,0.0011257257530470355
2014-08-20,26314.2890625,-0.004026425510388787
2014-08-21,26360.109375,0.0017412711546631598
2014-08-22,26419.55078125,0.0022549757060710274
2014-08-25,26437.01953125,0.0006612054135453072
2014-08-26,26442.810546875,0.00021904948922690792
2014-08-27,26560.150390625,0.004437495157407323
2014-08-28,26638.109375,0.0029351861050650463
2014-09-01,26867.55078125,0.008613276678912207
2014-09-02,27019.390625,0.00565142111338135
2014-09-03,27139.939453125,0.004461567242507014
2014-09-04,27085.9296875,-0.001990047388214844
2014-09-05,27026.69921875,-0.0021867615191120127
2014-09-08,27319.849609375,0.010846696011683976
2014-09-09,27265.3203125,-0.0019959588963581743
2014-09-10,27057.41015625,-0.007625443378880159
2014-09-11,26995.869140625,-0.002274460684508095
2014-09-12,27061.0390625,0.0024140701503450046
2014-09-15,26816.560546875,-0.009034335860509835
2014-09-16,26492.509765625,-0.01208397999749311
2014-09-17,26631.2890625,0.005238435244631745
2014-09-18,27112.2109375,0.018058527841868344
2014-09-19,27090.419921875,-0.0008037343643878536
2014-09-22,27206.740234375,0.004293780341369846
2014-09-23,26775.689453125,-0.01584352912317588
2014-09-24,26744.689453125,-0.0011577666395582442
2014-09-25,26468.359375,-0.010332147569307892
2014-09-26,26626.3203125,0.005967915701235338
2014-09-29,26597.109375,-0.0010970700103193343
2014-09-30,26630.509765625,0.001255790249762745
2014-10-01,26567.990234375,-0.002347665583581904
2014-10-07,26271.970703125,-0.011141961760697816
2014-10-08,26246.7890625,-0.0009584983520861678
2014-10-09,26637.279296875,0.014877638306352248
2014-10-10,26297.380859375,-0.012760253542105415
2014-10-13,26384.0703125,0.0032965052142861495
2014-10-14,26349.330078125,-0.0013167124694380972
2014-10-16,25999.33984375,-0.013282699534951758
2014-10-17,26108.529296875,0.004199700983994248
2014-10-20,26429.849609375,0.01230710120996581
2014-10-21,26575.650390625,0.005516519518835361
2014-10-22,26787.23046875,0.007961426155712825
2014-10-27,26752.900390625,-0.001281583707022249
2014-10-28,26880.8203125,0.004781534712394286
2014-10-29,27098.169921875,0.008085676212564508
2014-10-30,27346.330078125,0.009157819770318598
2014-10-31,27865.830078125,0.018997064634115546
2014-11-03,27860.380859375,-0.0001955519980822995
2014-11-05,27915.880859375,0.0019920761413900756
2014-11-07,27868.630859375,-0.0016925849568573126
2014-11-10,27874.73046875,0.0002188700767460361
2014-11-11,27910.060546875,0.0012674590042980327
2014-11-12,28008.900390625,0.0035413697359774066
2014-11-13,27940.640625,-0.002437074096912739
2014-11-14,28046.66015625,0.003794455992363277
2014-11-17,28177.880859375,0.004678657009210996
2014-11-18,28163.2890625,-0.0005178457864812858
2014-11-19,28032.849609375,-0.004631541892551327
2014-11-20,28067.560546875,0.0012382236548791337
2014-11-21,28334.630859375,0.009515266282367874
2014-11-24,28499.5390625,0.005820022993891838
2014-11-25,28338.05078125,-0.005666347125679927
2014-11-26,28386.189453125,0.0016987291132546378
2014-11-27,28438.91015625,0.0018572659501219224
2014-11-28,28693.990234375,0.008969404127075586
2014-12-01,28559.619140625,-0.004682900239821874
2014-12-02,28444.009765625,-0.004048001285687608
2014-12-03,28442.7109375,-4.5662624071018953e-05
2014-12-04,28562.8203125,0.004222852570696434
2014-12-05,28458.099609375,-0.0036663292342727916
2014-12-08,28119.400390625,-0.011901680836004291
2014-12-09,27797.009765625,-0.011465060439463937
2014-12-10,27831.099609375,0.001226385285231446
2014-12-11,27602.009765625,-0.008231433431140078
2014-12-12,27350.6796875,-0.009105499210351087
2014-12-15,27319.560546875,-0.0011377830818304346
2014-12-16,26781.439453125,-0.019697282202863042
2014-12-17,26710.130859375,-0.002662612436303502
2014-12-18,27126.5703125,0.01559106749860173
2014-12-19,27371.83984375,0.00904167126269484
2014-12-22,27701.7890625,0.012054331043637845
2014-12-23,27506.4609375,-0.007051101449054631
2014-12-24,27208.609375,-0.010828421845208491
2014-12-30,27403.5390625,0.00716426498735756
2014-12-31,27499.419921875,0.003498849515616298
2015-01-02,27887.900390625,0.014126860488463455
2015-01-05,27842.3203125,-0.001634403360832537
2015-01-06,26987.4609375,-0.030703596733502314
2015-01-07,26908.8203125,-0.0029139690162821585
2015-01-08,27274.7109375,0.0135974234749352
2015-01-09,27458.380859375,0.00673407400341941
2015-01-12,27585.26953125,0.004621127244350154
2015-01-13,27425.73046875,-0.005783487535594545
2015-01-14,27346.8203125,-0.0028772307939040065
2015-01-15,28075.55078125,0.026647722127201234
2015-01-16,28121.890625,0.00165054086066041
2015-01-19,28262.009765625,0.004982564739101747
2015-01-20,28784.669921875,0.01849338248002841
2015-01-21,28888.859375,0.003619616045894558
2015-01-22,29006.01953125,0.004055548013480514
2015-01-23,29278.83984375,0.009405644652692668
2015-01-27,29571.0390625,0.009979876945581001
2015-01-28,29559.1796875,-0.0004010469491766422
2015-01-29,29681.76953125,0.004147268126044823
2015-01-30,29182.94921875,-0.016805612346488474
2015-02-02,29122.26953125,-0.0020792856487928946
2015-02-03,29000.140625,-0.0041936603230372516
2015-02-04,28883.109375,-0.00403554077593371
2015-02-05,28850.970703125,-0.0011127150978702538
2015-02-06,28717.91015625,-0.004611995493814969
2015-02-09,28227.390625,-0.017080613755706908
2015-02-10,28355.619140625,0.004542698166065451
2015-02-11,28533.970703125,0.0062898137267077825
2015-02-12,28805.099609375,0.009501969041424196
2015-02-13,29094.9296875,0.010061762745325442
2015-02-16,29135.880859375,0.001407502005154937
2015-02-18,29320.259765625,0.006328242044230992
2015-02-19,29462.26953125,0.00484340066425637
2015-02-20,29231.41015625,-0.00783576345858672
2015-02-23,28975.109375,-0.008767992371219946
2015-02-24,29004.66015625,0.0010198678067976363
2015-02-25,29007.990234375,0.0001148118304803436
2015-02-26,28746.650390625,-0.009009236477207194
2015-02-27,29220.119140625,0.016470397196412412
2015-03-02,29459.140625,0.008180031136241439
2015-03-03,29593.73046875,0.0045686955184218725
2015-03-04,29380.73046875,-0.00719747043127672
2015-03-05,29448.94921875,0.002321887472217954
2015-03-09,28844.779296875,-0.02051583971255344
2015-03-10,28709.869140625,-0.004677108285748521
2015-03-11,28659.169921875,-0.0017659160514340577
2015-03-12,28930.41015625,0.00946434370271021
2015-03-13,28503.30078125,-0.014763336319576159
2015-03-16,28437.7109375,-0.002301131516429411
2015-03-17,28736.380859375,0.010502600667522621
2015-03-18,28622.119140625,-0.003976204216848078
2015-03-19,28469.669921875,-0.005326272942998811
2015-03-20,28261.080078125,-0.007326739098921786
2015-03-23,28192.01953125,-0.0024436626867794242
2015-03-24,28161.720703125,-0.0010747306730337636
2015-03-25,28111.830078125,-0.001771575875136877
2015-03-26,27457.580078125,-0.023273120183986196
2015-03-27,27458.640625,3.862492149653285e-05
2015-03-30,27975.859375,0.018836283888325145
2015-03-31,27957.490234375,-0.0006566068401607783
2015-04-01,28260.140625,0.010825377674741343
2015-04-06,28504.4609375,0.008645403281676067
2015-04-07,28516.58984375,0.00042550905546301365
2015-04-08,28707.75,0.006703471814035966
2015-04-09,28885.2109375,0.0061816386690005665
2015-04-10,28879.380859375,-0.00020183609313484396
2015-04-13,29044.439453125,0.005715447798335216
2015-04-15,28799.689453125,-0.008426742075535731
2015-04-16,28666.0390625,-0.004640688603345211
2015-04-17,28442.099609375,-0.007812012417786396
2015-04-20,27886.2109375,-0.019544572289303508
2015-04-21,27676.0390625,-0.007536767023352486
2015-04-22,27890.130859375,0.007735637183902133
2015-04-23,27735.01953125,-0.005561513099636817
2015-04-24,27437.939453125,-0.010711370792087171
2015-04-27,27176.990234375,-0.009510525351067445
2015-04-28,27396.380859375,0.008072660846840218
2015-04-29,27225.9296875,-0.006221667480457382
2015-04-30,27011.310546875,-0.007882894839162713
2015-05-04,27490.58984375,0.017743652091343876
2015-05-05,27440.140625,-0.0018351450091373955
2015-05-06,26717.369140625,-0.026339933685197714
2015-05-07,26599.109375,-0.004426325249411667
2015-05-08,27105.390625,0.01903376699055359
2015-05-11,27507.30078125,0.014827683607677278
2015-05-12,26877.48046875,-0.022896478193502268
2015-05-13,27251.099609375,0.013900824560523883
2015-05-14,27206.060546875,-0.0016527429404905591
2015-05-15,27324.0,0.004335043396738625
2015-05-18,27687.30078125,0.013296032105475142
2015-05-19,27645.529296875,-0.0015086874919669757
2015-05-20,27837.2109375,0.006933549311594067
2015-05-21,27809.349609375,-0.001000866365080677
2015-05-22,27957.5,0.005327359061107151
2015-05-25,27643.880859375,-0.011217710475722065
2015-05-26,27531.41015625,-0.004068556932984246
2015-05-27,27564.66015625,0.0012077114761392949
2015-05-28,27506.7109375,-0.002102301222707492
2015-05-29,27828.439453125,0.011696364438337437
2015-06-01,27848.990234375,0.0007384812678632446
2015-06-02,27188.380859375,-0.023721124875277777
2015-06-03,26837.19921875,-0.012916607371413424
2015-06-04,26813.419921875,-0.0008860573221958212
2015-06-05,26768.490234375,-0.0016756418103661685
2015-06-08,26523.08984375,-0.009167509578477007
2015-06-09,26481.25,-0.0015774875399692245
2015-06-10,26840.5,0.013566202501770208
2015-06-11,26370.98046875,-0.01749295025241704
2015-06-12,26425.30078125,0.002059851834647297
2015-06-15,26586.55078125,0.0061021065128012975
2015-06-16,26686.509765625,0.0037597575254288973
2015-06-17,26832.66015625,0.005476564448051446
2015-06-18,27115.830078125,0.010553181094459685
2015-06-19,27316.169921875,0.0073882983914852485
2015-06-22,27730.2109375,0.015157359791257985
2015-06-23,27804.369140625,0.0026742747573085257
2015-06-24,27729.669921875,-0.0026866000221834607
2015-06-25,27895.970703125,0.005997214597885048
2015-06-26,27811.83984375,-0.0030158785392463416
2015-06-29,27645.150390625,-0.005993470912441623
2015-06-30,27780.830078125,0.004907901949631421
2015-07-01,28020.869140625,0.008640456812304187
2015-07-02,27945.80078125,-0.002679016093264708
2015-07-03,28092.7890625,0.005259762724302508
2015-07-06,28208.759765625,0.004128130634056815
2015-07-07,28171.689453125,-0.0013141418767788071
2015-07-08,27687.720703125,-0.0171792590148091
2015-07-09,27573.66015625,-0.004119535446705291
2015-07-10,27661.400390625,0.0031820307452041785
2015-07-13,27961.189453125,0.010837812195567897
2015-07-14,27932.900390625,-0.0010117260049835597
2015-07-15,28198.2890625,0.009500935032298763
2015-07-16,28446.119140625,0.008788833874838975
2015-07-17,28463.310546875,0.0006043497942553877
2015-07-20,28420.119140625,-0.0015174414156382543
2015-07-21,28182.140625,-0.008373593173464977
2015-07-22,28504.9296875,0.011453674395963231
2015-07-23,28370.83984375,-0.004704093124243025
2015-07-24,28112.310546875,-0.009112500662610934
2015-07-27,27561.380859375,-0.019597453100888673
2015-07-28,27459.23046875,-0.003706287110438966
2015-07-29,27563.4296875,0.0037946882331092446
2015-07-30,27705.349609375,0.005148848437368514
2015-07-31,28114.560546875,0.014770105530865774
2015-08-03,28187.060546875,0.0025787349540506987
2015-08-04,28071.9296875,-0.004084528756857719
2015-08-05,28223.080078125,0.005384396167546157
2015-08-06,28298.130859375,0.0026591988203361616
2015-08-07,28236.390625,-0.0021817778241896013
2015-08-10,28101.720703125,-0.004769374516152447
2015-08-11,27866.08984375,-0.008384926384554015
2015-08-12,27512.259765625,-0.012697514438121282
2015-08-13,27549.529296875,0.0013546517649767331
2015-08-14,28067.310546875,0.01879455886234438
2015-08-17,27878.26953125,-0.006735273595568914
2015-08-18,27831.5390625,-0.0016762327624968432
2015-08-19,27931.640625,0.003596695183662124
2015-08-20,27607.8203125,-0.011593315152786499
2015-08-21,27366.0703125,-0.008756576841763342
2015-08-24,25741.560546875,-0.059362186352454605
2015-08-25,26032.380859375,0.011297695490155801
2015-08-26,25714.66015625,-0.012204826936164759
2015-08-27,26231.189453125,0.020086957935139482
2015-08-28,26392.380859375,0.0061450284798578725
2015-08-31,26283.08984375,-0.004141006308120865
2015-09-01,25696.439453125,-0.0223204499209404
2015-09-02,25453.560546875,-0.009451850583932275
2015-09-03,25764.779296875,0.012226923986798033
2015-09-04,25201.900390625,-0.021846835936928488
2015-09-07,24893.810546875,-0.012224865544846253
2015-09-08,25317.869140625,0.017034699968954126
2015-09-09,25719.580078125,0.01586669617686809
2015-09-10,25622.169921875,-0.003787392949422541
2015-09-11,25610.2109375,-0.0004667436213039444
2015-09-14,25856.69921875,0.009624609568876119
2015-09-15,25705.9296875,-0.005830965892996476
2015-09-16,25963.970703125,0.01003819036159892
2015-09-18,26218.91015625,0.009818970142895678
2015-09-21,26192.98046875,-0.0009889689291230352
2015-09-22,25651.83984375,-0.020659757511964583
2015-09-23,25822.990234375,0.006672051270688817
2015-09-24,25863.5,0.0015687480519228636
2015-09-28,25616.83984375,-0.009536998327759227
2015-09-29,25778.66015625,0.0063169506265028375
2015-09-30,26154.830078125,0.014592299196116265
2015-10-01,26220.94921875,0.002527989684027787
2015-10-05,26785.55078125,0.021532460849901902
2015-10-06,26932.880859375,0.005500356491759506
2015-10-07,27035.849609375,0.003823161381719009
2015-10-08,26845.810546875,-0.007029150747831614
2015-10-09,27079.509765625,0.008705239811699572
2015-10-12,26904.109375,-0.006477236557939969
2015-10-13,26846.529296875,-0.002140196403546568
2015-10-14,26779.66015625,-0.0024907927533405205
2015-10-15,27010.140625,0.008606549426140031
2015-10-16,27214.599609375,0.0075697119542486035
2015-10-19,27364.919921875,0.005523517327376659
2015-10-20,27306.830078125,-0.0021227850808934745
2015-10-21,27287.66015625,-0.0007020193050659707
2015-10-23,27470.810546875,0.0067118393287028955
2015-10-26,27361.9609375,-0.003962373414110321
2015-10-27,27253.439453125,-0.003966144262207094
2015-10-28,27039.759765625,-0.007840466810346003
2015-10-29,26838.140625,-0.007456395410780026
2015-10-30,26656.830078125,-0.006755704480738367
2015-11-02,26559.150390625,-0.00366433995391513
2015-11-03,26590.58984375,0.0011837522158124614
2015-11-04,26552.919921875,-0.001416663642903493
2015-11-05,26304.19921875,-0.009366981253165152
2015-11-06,26265.240234375,-0.001481093723895932
2015-11-09,26121.400390625,-0.005476433585471119
2015-11-10,25743.259765625,-0.014476276897302798
2015-11-13,25610.529296875,-0.005155930910009876
2015-11-16,25760.099609375,0.005840188258750656
2015-11-17,25864.470703125,0.0040516572269782
2015-11-18,25482.51953125,-0.014767407238256425
2015-11-19,25841.919921875,0.014103801242426384
2015-11-20,25868.490234375,0.0010281864729992929
2015-11-23,25819.33984375,-0.0019000100191269853
2015-11-24,25775.740234375,-0.0016886415237125085
2015-11-26,25958.630859375,0.007095455778844961
2015-11-27,26128.19921875,0.00653225358046039
2015-11-30,26145.669921875,0.0006686531658279815
2015-12-01,26169.41015625,0.000907998702880386
2015-12-02,26117.849609375,-0.00197026018420543
2015-12-03,25886.619140625,-0.008853350188026243
2015-12-04,25638.109375,-0.00959993131103798
2015-12-07,25530.109375,-0.004212479103678057
2015-12-08,25310.330078125,-0.00860863123015898
2015-12-09,25036.05078125,-0.010836654284175129
2015-12-10,25252.3203125,0.008638324516100138
2015-12-11,25044.4296875,-0.008232535562171406
2015-12-14,25150.349609375,0.004229280650294376
2015-12-15,25320.439453125,0.006762921644898334
2015-12-16,25494.369140625,0.006869141739107354
2015-12-17,25803.779296875,0.012136411555952575
2015-12-18,25519.220703125,-0.01102778745997346
2015-12-21,25735.900390625,0.008490842648398944
2015-12-22,25590.650390625,-0.0056438670415787096
2015-12-23,25850.30078125,0.010146299006144943
2015-12-24,25838.7109375,-0.0004483446381562395
2015-12-28,26034.130859375,0.007563067768655118
2015-12-29,26079.48046875,0.0017419290707247903
2015-12-30,25960.029296875,-0.0045802742128292495
2015-12-31,26117.5390625,0.0060673955265513335
2016-01-04,25623.349609375,-0.018921746491596725
2016-01-05,25580.33984375,-0.0016785379851065318
2016-01-06,25406.330078125,-0.0068024806037717545
2016-01-07,24851.830078125,-0.021825269462173447
2016-01-08,24934.330078125,0.0033196750396509156
2016-01-11,24825.0390625,-0.004383154280967916
2016-01-12,24682.029296875,-0.005760706569885143
2016-01-13,24854.109375,0.006971877233238111
2016-01-14,24772.970703125,-0.003264597843792183
2016-01-15,24455.0390625,-0.012833811674628715
2016-01-18,24188.369140625,-0.010904497890740217
2016-01-19,24479.83984375,0.012050035346759636
2016-01-20,24062.0390625,-0.017067137036710256
2016-01-21,23962.2109375,-0.0041487807720992365
2016-01-22,24435.66015625,0.019758160880266162
2016-01-25,24485.94921875,0.0020580193937236313
2016-01-27,24492.390625,0.00026306540916398724
2016-01-28,24469.5703125,-0.0009317307097294059
2016-01-29,24870.689453125,0.016392569853181715
2016-02-01,24824.830078125,-0.0018439124933160578
2016-02-02,24539.0,-0.011513878533125022
2016-02-03,24223.3203125,-0.012864407168181269
2016-02-04,24338.4296875,0.004752006476197224
2016-02-05,24616.970703125,0.011444494127246685
2016-02-08,24287.419921875,-0.01338713789053525
2016-02-09,24020.98046875,-0.010970265840589577
2016-02-10,23758.900390625,-0.010910465476875575
2016-02-11,22951.830078125,-0.03396917783360298
2016-02-12,22986.119140625,0.001493957666263812
2016-02-15,23554.119140625,0.02471056538622629
2016-02-16,23191.970703125,-0.015375163695906746
2016-02-17,23381.869140625,0.008188111305022172
2016-02-18,23649.220703125,0.011434139883859329
2016-02-19,23709.150390625,0.0025341083434551326
2016-02-22,23788.7890625,0.0033589846351680386
2016-02-23,23410.1796875,-0.01591545387221205
2016-02-24,23088.9296875,-0.013722662717174039
2016-02-25,22976.0,-0.004891075031561054
2016-02-26,23154.30078125,0.0077603055906163565
2016-02-29,23002.0,-0.0065776454529489214
2016-03-01,23779.349609375,0.03379487041887663
2016-03-02,24242.98046875,0.01949720522180365
2016-03-03,24606.990234375,0.015015058321488972
2016-03-04,24646.48046875,0.0016048380561322073
2016-03-08,24659.23046875,0.000517315241669758
2016-03-09,24793.9609375,0.005463693156229743
2016-03-10,24623.33984375,-0.006881558544844735
2016-03-11,24717.990234375,0.0038439298334675964
2016-03-14,24804.279296875,0.0034909416858657227
2016-03-15,24551.169921875,-0.010204262416601995
2016-03-16,24682.48046875,0.00534844356879316
2016-03-17,24677.369140625,-0.00020708324398233113
2016-03-18,24952.740234375,0.011158851341923404
2016-03-21,25285.369140625,0.013330355829688445
2016-03-22,25330.490234375,0.0017844743930397478
2016-03-23,25337.560546875,0.00027912260815243783
2016-03-28,24966.400390625,-0.014648614477441368
2016-03-29,24900.4609375,-0.002641127759441031
2016-03-30,25338.580078125,0.017594820502506936
2016-03-31,25341.859375,0.0001294191254952448
2016-04-01,25269.640625,-0.002849781025588194
2016-04-04,25399.650390625,0.005144899666534197
2016-04-05,24883.58984375,-0.020317624019954184
2016-04-06,24900.630859375,0.0006848294692207713
2016-04-07,24685.419921875,-0.008642790566849134
2016-04-08,24673.83984375,-0.00046910598084415334
2016-04-11,25022.16015625,0.014116988466561287
2016-04-12,25145.58984375,0.004932815021934545
2016-04-13,25626.75,0.01913497194696334
2016-04-18,25816.359375,0.007398884954198159
2016-04-20,25844.1796875,0.001077623381976256
2016-04-21,25880.380859375,0.0014007475691910631
2016-04-22,25838.140625,-0.0016321334142846977
2016-04-25,25678.9296875,-0.006161857380168945
2016-04-26,26007.30078125,0.012787569331982107
2016-04-27,26064.119140625,0.002184708049978168
2016-04-28,25603.099609375,-0.01768789993487363
2016-04-29,25606.619140625,0.00013746504539291493
2016-05-02,25436.970703125,-0.00662517908234328
2016-05-03,25229.69921875,-0.008148434292513329
2016-05-04,25101.73046875,-0.005072147269393423
2016-05-05,25262.2109375,0.006393203406824366
2016-05-06,25228.5,-0.0013344412958707919
2016-05-09,25688.859375,0.018247592009037472
2016-05-10,25772.529296875,0.0032570508738285486
2016-05-11,25597.01953125,-0.006809955034032367
2016-05-12,25790.220703125,0.007547799525610133
2016-05-13,25489.5703125,-0.011657534616932197
2016-05-16,25653.23046875,0.0064206714449690505
2016-05-17,25773.609375,0.004692543747916833
2016-05-18,25704.609375,-0.002677157048361578
2016-05-19,25399.720703125,-0.011861245095268091
2016-05-20,25301.900390625,-0.003851235753468907
2016-05-23,25230.359375,-0.002827495742237174
2016-05-24,25305.470703125,0.002977021730393048
2016-05-25,25881.169921875,0.02274999052591853
2016-05-26,26366.6796875,0.01875918929053677
2016-05-27,26653.599609375,0.010881913281292732
2016-05-30,26725.599609375,0.002701323688177437
2016-05-31,26667.9609375,-0.00215668395536317
2016-06-01,26713.9296875,0.0017237444627931087
2016-06-02,26843.140625,0.004836837523026771
2016-06-03,26843.029296875,-4.147358409145596e-06
2016-06-06,26777.44921875,-0.0024430952780964965
2016-06-07,27009.669921875,0.008672248847451769
2016-06-08,27020.66015625,0.00040689998829268603
2016-06-09,26763.4609375,-0.009518613433673218
2016-06-10,26635.75,-0.004771839404411837
2016-06-13,26396.76953125,-0.008972169687356257
2016-06-14,26395.7109375,-4.0103155378390376e-05
2016-06-15,26726.33984375,0.012525857213426361
2016-06-16,26525.4609375,-0.007516139786607368
2016-06-17,26625.91015625,0.0037868981423803127
2016-06-20,26866.919921875,0.009051700550729347
2016-06-21,26812.779296875,-0.0020151407439867874
2016-06-22,26765.650390625,-0.001757703135813804
2016-06-23,27002.220703125,0.008838578889263982
2016-06-24,26397.7109375,-0.02238740925315963
2016-06-27,26402.9609375,0.00019888088071073895
2016-06-28,26524.55078125,0.004605159400031811
2016-06-29,26740.390625,0.00813736095023998
2016-06-30,26999.720703125,0.009698066186159204
2016-07-01,27144.91015625,0.005377442778813357
2016-07-04,27278.759765625,0.004930928435737725
2016-07-05,27166.869140625,-0.004101748978375341
2016-07-07,27201.490234375,0.0012743865909166097
2016-07-08,27126.900390625,-0.002742123431742738
2016-07-11,27626.689453125,0.018424112423575112
2016-07-12,27808.140625,0.006567966537679881
2016-07-13,27815.1796875,0.00025312956356637883
2016-07-14,27942.109375,0.004563324376331224
2016-07-15,27836.5,-0.003779577754229546
2016-07-18,27746.66015625,-0.003227411626820942
2016-07-19,27787.619140625,0.0014761771018330094
2016-07-20,27915.890625,0.004616137990299141
2016-07-21,27710.51953125,-0.007356781000068868
2016-07-22,27803.240234375,0.0033460470858526214
